InstanceId,Label,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,TotalEvents
d7c0e84b-bd0b-4f59-99e7-7c4744661b26,Normal,0,6,3,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,24
d7c7b763-9427-47d2-ace3-08035a001514,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
d7d68893-c44f-4e7c-8d4b-0e7801d62776,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
d82887b8-5e70-4da0-8734-bfcf8a3c2914,Normal,1,3,6,0,1,6,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,24
d8a24232-0911-4096-9acb-5cad59eaf75f,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
d8cf5814-5a5a-4d9f-9615-9dc983054082,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
d8f0ca27-3666-48f9-a6f5-131120031086,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
d908871a-7a2f-4d40-b8f6-ac6b74e88019,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
d913e92a-009e-405c-8963-fd50cd7283d0,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
d917d816-97ae-413d-a78d-f5a898612a03,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
d94afea2-be80-4ab4-ad8e-7af0ed8d5bb8,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
d96a117b-0193-4549-bdcc-63b917273d1d,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
d981a03a-1b3b-4a00-aa4a-12f241d1a67a,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
d98fa93e-042e-489a-966f-df32ce5bab98,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
d9beca9f-87ec-483d-aed4-e919c40e0b58,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
d9cc331c-7c5d-4507-89de-1d78c3b0bddc,Normal,1,3,6,0,1,6,1,1,0,0,0,5,0,2,0,0,0,0,0,0,0,1,0,27
d9e8cd9a-6202-4dbf-a7ec-138c0249f026,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
da2f9751-00c4-4bb0-a2ca-da55daad7267,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
da485ec0-809f-4f92-8e29-b3a4aba6f34c,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
da48d9ca-4fb6-4f62-a961-118a1c33b51e,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
da5343dc-7fb5-45de-8d84-7eb0aed8bdc8,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
daaa2970-89ba-4330-8e5b-774c6d636570,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
dac5f233-ff92-4321-afa1-5be2b1946a71,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
dacc6175-e36c-4010-a7ec-c6261548ddef,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
dad5e038-6013-4257-b08c-2dfeec118546,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
daf33c72-1589-403d-a5f9-fc685d7a1f72,Anomaly,0,3,1,0,6,5,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,26
daf38630-e1ca-42b1-8b71-4df078076a47,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
db03eac2-0e34-406b-82d8-b373515d81f9,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
db72e531-cdb1-41ce-9e08-4562662d0ed1,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
dc140041-fcca-4d1b-af27-f2687d450eb7,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
dc20bb11-c610-4be8-a203-289929fbd44d,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
dc812915-da29-422d-a64e-8c3743601dab,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
dc948b62-6395-459f-91ce-b56ae94b392b,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
dc9531d8-1f60-48b5-b92f-b12f5f2f194a,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
dd06a15b-3d81-47b9-9ec1-273fd3e4dce2,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,1,0,26
dd148c9a-7111-4c36-8a9c-257ff7b91676,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
dd365e37-f31c-417e-9277-3accdafc050f,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,1,0,26
dd3f60d2-51ec-4485-80d4-fcc68bc09152,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
dd678a10-8a7c-4a7b-8ab7-37b5f17609f3,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
dd687fcd-b266-4ca7-8824-3c5365738b34,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
dd6e4743-b340-4c38-8594-b3238dd0e66b,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
ddaf2fc5-eab6-4998-abea-3feca08a06c9,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
ddca33d6-d3fb-4c0a-977d-eec2096944a9,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
ddcb8561-f267-4688-97de-700e8c2d0b15,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
ddf0232b-bc8b-4bf3-bab8-628e9baa0f4d,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
ddf850e3-2a24-44bd-a1c3-2ebc8390f6ab,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
de0a1e1b-5d1c-4e87-b056-9225566b71eb,Normal,1,3,6,0,1,6,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,24
de181338-7c3e-464b-9e79-bbfd8fff53d5,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
de18a82e-d1b3-4da1-80a3-6e13d8c38aef,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
de5343d8-115e-45fc-9065-673cbc61a2e2,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
deadb6de-d2f1-4f61-8ffe-5ff058d710ee,Normal,0,6,3,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,24
deb46f9d-b808-467a-a952-f9d298d36485,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
dec816dc-1ad6-464c-afcf-2b006cfa9a40,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
ded5a00f-4415-4fc1-a5b5-50d0acb11323,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
dee2de36-2456-4cda-a5c5-99e3cb059bf1,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
df02fff4-5fd5-4052-b172-60a5452b7a45,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
df06a714-3a7e-4ba4-a4b3-38aa08df11cb,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
df14fc9c-dfa8-48a7-890d-d8b95564cd89,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
df20656c-8ea7-4f5c-949d-23e71f5f06bd,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
df31d190-68af-4d8c-92d7-78034acae031,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
df35feb8-79e3-4c60-af8e-85bb278e2076,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
df4a664e-22b1-45e7-ba3d-7f125e780c22,Normal,1,3,6,0,1,6,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,1,0,25
df56289b-75ef-4ae0-9924-6d1c78972534,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
df70c5af-0461-4b25-983b-9e2351463c91,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
df74829b-8e3f-4602-a9dc-4b886d1edee4,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
df75e129-39dd-4db4-b88a-1ec0450b11c8,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
dfea925c-c982-452e-9768-786b6308e400,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
dffaa3cb-451b-400b-bc78-b3bacab1a20b,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
dffd2e42-7827-4f84-9b94-a66a5588ccf6,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e05834d0-f30f-4574-98a3-dc16c9f4d3fc,Normal,1,3,6,0,1,6,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,24
e0751d65-710f-403b-81a2-53adc15e2940,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
e0ad949d-d6fe-44e9-b7dd-a1bb0637de7b,Normal,1,3,6,0,1,6,1,1,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,26
e0b1774d-fc3d-42e8-99d4-0bb851d2cddb,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e0f5df49-00ba-4e38-be45-5c57e44ab3b2,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e10e34ed-584a-4668-af61-e2e648108f2a,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e11f4db2-3c9a-4e62-97b6-4b15387729bd,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,1,0,26
e128341d-b2c8-4edd-b80f-d1c70b303500,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
e12e5464-bd8e-4095-8218-21171941b19c,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
e13373d4-e897-451b-b5ba-0dee6db08de1,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
e15ce82b-f229-4c22-9fc3-8d30dd349cf6,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
e1660ba5-1d58-4467-95b7-16cfba7117bf,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
e173619b-3430-4d6a-a939-03d58553101f,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e1770445-17ae-4186-b1d1-bd12bbba6e4b,Normal,1,3,6,0,1,6,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,24
e19e72e6-ed46-46ca-9a6e-f71ffb3c8a14,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e1ca809f-1e8e-41d6-a515-a153b9773d3e,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
e1d12caf-9065-4172-8d11-997546593cd6,Normal,1,3,6,0,1,6,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,24
e200d7bd-cd44-43fc-82e9-dc688d30eb0e,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e238b8c4-eb5a-446a-bde1-775a90ba00f8,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e244a902-f56e-4dee-9c5d-cf9a29530eff,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
e25887d8-3c0c-44f4-8c8e-76fba24ed12e,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
e2e4fd3c-c963-43ad-9f81-91a2da22d3ab,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e3260087-745f-476e-9a64-84bc110a692f,Normal,1,3,6,0,1,6,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,24
e32d4c43-cd52-4778-9619-fc4573d20fdb,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e3607331-6b83-4b6c-b406-a3cc471cc461,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
e36998cb-4105-4dc2-bd10-3bdc58754e85,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
e37bd8c7-c3bc-45f0-8980-96ffa93a548e,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
e3842081-24f3-49f2-87b9-452de8bca69a,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e3845a95-d58f-41f6-aa70-ee11eb88a293,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e3bc89bb-f05f-409d-8b89-d6c655216caa,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
e3d9f670-7f64-4a87-9041-6ad519a12dca,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e3eb7ac4-ce40-472b-8ac9-d325695488a8,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e3f6df10-1cc6-43b2-8665-04819429da9d,Normal,1,3,6,0,1,6,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,24
e46de53a-af1c-4fe8-b5be-fbe31ac06780,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
e4962421-8e93-471b-a304-e2f9f7175c9a,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e4a5c446-cd74-4b9a-9a3a-4233143e0b91,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e4a95076-a439-4129-83a0-26218ae25206,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e4b4b7be-d90d-45a3-a7bb-96930b9d8715,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e4d90275-9001-47e7-a579-e333baf499e0,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e4e70ad2-33e9-485f-bbcf-975190cfdbe8,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e4f0fbf9-e770-4d86-a7ee-c418f3915fa3,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e51c031e-f2aa-412a-b00f-d9da7a2fa6a5,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e52eb248-5062-498d-a532-e18b595431e5,Normal,1,3,6,0,1,6,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,24
e562adab-8e90-401e-a6b2-2b8fa1498bec,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e5850bd7-ebd5-40b5-b2da-abf6efd934e6,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
e5935922-8ec8-4019-8127-b2c7bfcc6c7f,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e603bc3e-9199-4210-952c-34f50fbe46aa,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
e625cbb1-4ba0-4e30-bdc4-22e9b30f8bde,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e630f5d1-0263-4668-a63e-829b36150bb3,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
e633d55d-9d0e-44f5-b068-20a175d83a4d,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e6eca027-7348-4ccc-9ff2-f46a3bb54edc,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e6fd5fee-4ac3-437c-9628-45940acf58c6,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e7029131-d0f2-408a-8dd7-01471e19eccf,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
e74c8fb2-3ab0-4951-bd1c-6f2ac9a357d9,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e756d932-1275-4ea7-b22b-c0009e555aa6,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
e759b34f-d581-479b-8eb8-c2eb53b8cd85,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e76d35be-4250-476f-945a-1e4ff2fb343d,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e7950739-0c3c-472f-84bf-2d928b5f45c5,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e7cdb74e-c646-4473-ae0f-c1ec7269e4be,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e7ce6728-f700-4568-aa25-08c2f26b0c9d,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e80336dc-e6c7-4397-975c-807c3691d6bc,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e816c748-08c7-4704-b6a2-96acfa67e766,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
e8256a64-4f49-432c-a197-8a17093d7692,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e83f52e6-747c-4d27-b8f1-c62c8e6eff02,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
e8747dea-16b3-44f4-99e3-b471d153dbe6,Normal,1,3,6,0,1,6,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,24
e887d7ba-b9c9-41f7-bfc2-02d4141c7842,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e88dc90d-4395-4a3d-80dd-637068dac644,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
e8cc658d-c680-40bb-a02b-f6fcd196a0a5,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
e8ecd119-c0c2-4553-a97c-172be8c2909e,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
e8ef812d-cda7-441f-a390-624b8effe0c7,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e9161698-3873-4c8d-aa34-8700ca671fe7,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e9170d30-8159-4177-979d-e5b24409e1df,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e943be94-d4e6-47b1-bb5b-00be775476f1,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,1,0,26
e9583e28-7cdb-46c0-9319-022759af0042,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e9811b29-81ee-4639-bcb2-2554c4aa8ed3,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e98b7209-cb34-4f82-9f92-03a4bf1ad31a,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e98d9adb-df85-43a3-9224-ec272eef4240,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
e99cc320-8ee5-467e-89f8-310f680499e8,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
e9a1c8fd-34e6-4dc3-8a80-cec85ffdf62e,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
e9a50732-2a9f-4266-8d8a-aade87d87e8a,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
ea126fbe-97df-4faa-897f-c7dec758f0f9,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
ea3d5f1d-6b92-44a5-ad8d-cf56ee2ea57c,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
ea432c2b-b487-4589-b8b7-6f7c42061901,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
ea483e51-7e74-4d69-a9df-d0af845a5770,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
eaa1e2aa-440e-46ee-b05d-5ddc93a1f59a,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
eab56be1-95ac-46d9-989d-963c356066fa,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
eac84a43-b135-4bb0-a6e2-ee3b2904ea54,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
eb05e235-911d-41ab-8179-d5ea280cb76d,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
eb22e98f-e182-42d4-bff1-343e93c7de7f,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
eb2833da-a8fc-493c-ae70-ffe2a123c7dd,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
eb37a859-633c-44ed-acf7-92be4d9f06c2,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
eb3d5593-c6d9-4524-aae2-f95ae867b2b8,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
eb66c600-0e79-43e3-ac0d-9f6118679f76,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
eb8d130d-d307-4960-a1c7-5ff22146a294,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
ebcebaa0-2f24-451c-81c4-06957950e2b4,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
ebd26ffa-e633-4681-b107-b5207409d327,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
ebd8ea95-b855-4c10-962e-556d89fd8dba,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
ec374626-ed48-4356-bf22-07a9ab40cbb0,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
ec4632e1-05f6-4822-b070-c904c15b6212,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
ec50359a-0be6-4590-a7ec-7169bc4080bb,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
ec564347-1498-4111-a940-82b3b6466b33,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
ec6d752c-46a9-444b-a92a-882153ef41ea,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
ec76b65e-0fd8-4a9e-b176-934bbd331476,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
ec8eaea0-69ad-48d9-9dfa-26c092fca8d6,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
ecb81c5b-d5f6-44fb-8ca2-33b08e17a2d6,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
ecc2fe1c-4d31-4e56-82ed-30c78e549247,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
